dish_1561662216,300.7943,193.0,12.3875,28.2183,18.634
dish_1562008979,382.9366,290.0,22.2246,10.1736,35.3454
dish_1561739238,274.19,257.0,9.785,37.557,9.465
dish_1562691032,419.6817,415.0,22.0398,39.0588,17.9473
dish_1558549773,2.3,10.0,0.04,0.36,0.29
dish_1566920365,490.4217,871.0,5.3244,41.3936,60.676
dish_1563984242,402.117,753.0,3.3024,36.8196,49.4078
dish_1563998323,634.505,574.0,32.4863,35.3025,52.9645
dish_1563996485,178.0392,201.0,11.6076,16.5671,4.1729
dish_1559239151,9.2,40.0,0.16,1.44,1.16
dish_1563998210,148.0892,91.0,4.959,2.1632,22.6149
dish_1558376306,372.168,108.0,29.484,4.536,20.844
dish_1558114086,74.36,143.0,0.286,0.429,20.02
dish_1558720236,887.8231,407.0,66.44,60.461,31.913
dish_1562618000,685.9939,448.0,36.104,30.8214,59.1597
dish_1562617703,179.63,110.0,6.49,26.95,4.51
dish_1566502505,454.5174,275.0,22.4597,33.1468,31.8749
dish_1566849923,127.97,240.0,7.515,16.214,2.093
dish_1566502537,517.6442,315.0,24.2722,34.2924,41.8278
dish_1566838407,358.9476,558.0,9.8257,62.4203,9.7315
dish_1562099053,98.383,37.0,3.478,12.395,4.144
dish_1558546663,330.734,197.0,22.108,30.264,10.601
dish_1568305257,837.1478,420.0,65.4969,9.3133,52.073
dish_1564689108,203.6625,159.0,15.8665,13.1567,4.9295
dish_1565898158,240.4258,194.0,10.2932,10.2494,25.3245
dish_1558719994,768.873,133.0,65.835,30.191,29.792
dish_1558031302,56.98,74.0,0.074,12.58,1.48
dish_1560368464,349.45,275.0,18.0624,16.8071,29.0512
dish_1563551194,471.6436,400.0,14.0459,57.6709,27.8428
dish_1559849412,352.641,61.0,30.195,13.847,13.664
dish_1560801773,13.5,54.0,0.162,2.7,0.972
dish_1566502573,821.5102,487.0,43.2062,60.7182,51.1893
dish_1568401261,530.3934,443.0,26.3507,34.583,39.132
dish_1558461431,1.15,5.0,0.02,0.18,0.145
dish_1562790824,437.0717,368.0,49.8295,19.2739,49.8599
dish_1558718610,113.527,107.0,2.568,23.54,3.317
dish_1560975517,42.39,99.0,1.858,4.608,3.064
dish_1558639787,24.75,99.0,0.297,4.95,1.782
dish_1560203424,451.754,138.0,22.272,50.212,14.588
dish_1562776497,291.8324,292.0,13.2054,32.7716,11.6341
dish_1560444869,14.04,39.0,0.039,3.51,0.195
dish_1564773903,316.8276,336.0,16.0868,25.0912,19.5803
dish_1561661347,50.67,132.0,1.632,7.215,3.426
dish_1558722247,604.616,343.0,43.181,46.772,21.49
dish_1565811091,504.4,371.0,17.632,9.06,74.731
dish_1557861216,0.0,1.0,0.0,0.0,0.0
dish_1563220987,224.9875,110.0,12.4796,4.0724,22.4577
dish_1563984140,245.44,472.0,0.944,3.304,47.2
dish_1562774099,51.9935,40.0,2.7871,6.1561,1.28
dish_1560444892,39.54,90.0,0.09,10.14,0.45
dish_1561662814,23.2435,20.0,1.875,1.5293,0.3501
dish_1558549413,682.158,118.0,58.41,26.786,26.432
dish_1561574368,22.0,50.0,1.05,2.15,1.6
dish_1567007751,39.93,87.0,0.219,9.66,0.651
dish_1558373159,1013.337,334.0,79.118,30.505,60.625
dish_1557862738,319.78,118.0,22.42,0.0,29.5
dish_1560444948,171.3169,231.0,10.0294,17.6376,4.6115
dish_1560367952,414.7332,221.0,21.0739,45.9569,24.9389
dish_1568401302,716.4794,561.0,28.9467,69.865,44.678
dish_1558630288,7.106,11.0,0.374,0.352,0.671
dish_1563998513,757.505,599.0,38.7363,51.5525,54.2395
dish_1558544663,141.44,208.0,2.912,24.96,4.992
dish_1562691064,555.3037,501.0,23.9318,64.7728,21.9893
dish_1559233715,83.6,110.0,0.0,19.8,1.1
dish_1566328724,275.55,167.0,6.012,0.0,51.77
dish_1559842047,153.69,285.0,0.487,39.53,1.992
dish_1560975572,96.99,159.0,2.158,16.068,5.584
dish_1566328776,901.8101,436.0,28.685,78.294,77.724
dish_1566316681,116.7629,122.0,2.9756,21.4244,1.1902
dish_1564687090,498.0187,416.0,32.7401,40.4855,38.0895
dish_1565894910,537.113,179.0,21.353,67.945,18.191
dish_1561654326,59.7926,46.0,3.2052,7.0795,1.472
dish_1565974375,459.85,85.0,35.7,1.19,31.45
dish_1560368506,462.9338,378.0,31.2597,22.3824,44.5846
dish_1562085672,122.084,46.0,1.932,19.458,6.21
dish_1561148042,370.7555,245.0,19.9778,25.6416,22.7261
dish_1566328831,941.61,500.0,30.021,85.81,78.08
dish_1558461692,231.24,40.0,19.8,9.08,8.96
dish_1565035715,15.6,39.0,0.039,3.51,0.429
dish_1566590056,815.6476,519.0,34.7122,63.9271,62.9269
dish_1566590007,740.762,457.0,29.2331,57.951,61.7982
dish_1558635400,25.0,100.0,0.3,5.0,1.8
dish_1557937335,47.158,38.0,0.076,11.172,0.608
dish_1564428144,205.2129,171.0,14.0745,16.7,5.1114
dish_1558635618,220.254,334.0,2.439,49.7,5.606
dish_1565034635,124.0892,110.0,11.7655,4.2577,2.1002
dish_1566328805,927.81,488.0,28.737,85.054,77.984
dish_1565974409,688.65,228.0,50.0,5.48,51.47
dish_1563478751,950.3951,545.0,45.304,54.1333,74.7722
dish_1564773876,258.3276,219.0,15.9698,9.8812,18.9953
dish_1561148021,361.7654,216.0,19.9488,23.6116,22.2041
dish_1558030435,246.94,221.0,11.115,24.954,11.915
dish_1562617939,234.9661,133.0,14.6408,20.4339,7.2388
dish_1563208459,186.486,161.0,8.0396,22.543,6.9412
dish_1563389626,498.62,360.0,30.1818,12.3935,45.3269
dish_1566316757,448.3828,819.0,4.3696,34.2094,59.5002
dish_1558641320,211.59,336.0,3.092,49.056,4.52
dish_1563909469,72.4028,64.0,6.9064,2.2484,1.3649
dish_1566850099,113.058,112.0,10.6873,4.1407,1.5256
dish_1558549605,97.5,75.0,0.225,21.0,2.025
dish_1561578865,417.1853,246.0,17.3019,49.7071,16.7359
dish_1561574428,84.0024,172.0,5.0737,7.9384,3.988
dish_1562786103,93.081,57.0,3.363,13.965,2.337
dish_1566587102,213.5994,146.0,7.5059,8.0906,27.1474
dish_1566502437,74.564,64.0,6.4154,3.8246,1.7117
dish_1560367980,421.4651,254.0,21.1069,47.2439,25.6649
dish_1565711570,603.8272,324.0,41.2555,34.2362,26.6187
dish_1558639876,68.18,215.0,0.529,15.37,2.767
dish_1566838378,286.21,482.0,7.972,49.074,8.99
dish_1557937037,25.97,49.0,0.343,5.88,0.588
dish_1562008936,57.64,131.0,2.751,5.633,4.192
dish_1558376364,48.99,71.0,0.142,12.78,0.497
dish_1560801041,432.2442,292.0,10.6634,63.2459,25.6701
dish_1563897047,66.04,127.0,0.254,0.889,12.7
dish_1560526552,359.2408,319.0,21.7821,28.0192,14.592
dish_1562703408,311.2092,196.0,12.0492,32.8336,17.4077
dish_1562172600,263.6,370.0,6.02,16.43,30.68
dish_1561574783,29.6268,24.0,2.8153,0.9663,0.576
dish_1560444985,198.9379,264.0,10.0954,24.0756,5.1275
dish_1565035858,375.228,531.0,6.709,23.677,55.42
dish_1565811061,380.32,324.0,7.762,9.06,65.801
dish_1559844490,108.36,180.0,0.459,27.45,1.359
dish_1558720097,30.34,74.0,0.148,7.4,0.666
dish_1566851616,300.7789,248.0,11.6026,36.1416,14.5128
dish_1561662190,117.3183,104.0,3.9871,18.3928,2.3982
dish_1565030350,62.5857,62.0,5.9162,2.2922,0.8445
dish_1562774129,73.0836,77.0,2.8981,11.3361,1.539
dish_1559849466,467.613,262.0,30.396,44.399,14.468
dish_1561739212,134.01,214.0,0.325,23.797,8.347
dish_1563565454,350.7888,322.0,22.6869,26.5777,22.2346
dish_1561661377,306.3337,294.0,8.9728,11.8548,43.7352
dish_1559233570,16.83,51.0,0.153,4.08,0.357
dish_1558113941,296.89,78.0,24.862,12.834,11.816
dish_1558110385,52.87,34.0,3.57,0.408,4.25
dish_1566850031,616.772,662.0,19.197,25.78,84.645
dish_1562690886,20.6117,37.0,1.0468,2.5268,0.8663
dish_1563565323,229.5302,152.0,10.8405,21.6514,14.4051
dish_1561739188,97.09,143.0,0.183,23.3,1.247
dish_1564687046,374.7938,308.0,29.0702,20.4583,33.6856
dish_1563208412,62.4,39.0,3.9,1.17,5.46
dish_1562790775,75.6863,40.0,7.8032,1.5195,0.3942
dish_1565811139,902.2,416.0,62.632,9.06,74.731
dish_1558641164,80.08,154.0,0.308,21.56,0.462
dish_1558461607,87.63,127.0,0.254,22.86,0.889
dish_1559157454,34.5646,28.0,3.2845,1.1274,0.672
dish_1561405389,265.9834,223.0,8.3931,12.1054,34.9859
dish_1560526514,183.2528,224.0,8.3981,26.0312,3.418
dish_1560368019,436.966,301.0,21.6599,49.9625,26.1257
dish_1562703382,203.87,145.0,5.887,31.32,6.989
dish_1563909507,117.9256,151.0,9.1662,8.1861,2.8918
dish_1566587143,354.3994,234.0,20.7059,16.0106,28.9074
dish_1565811000,342.85,225.0,7.46,0.72,64.13
dish_1561393764,280.8,182.0,20.096,5.524,19.066
dish_1565035802,69.2,250.0,0.571,14.785,3.714
dish_1558717604,73.84,142.0,0.284,19.88,0.426
dish_1562168696,95.1148,141.0,2.4747,18.1349,1.705
dish_1565035830,340.128,414.0,6.475,14.785,54.718
dish_1562788601,413.1701,287.0,19.1392,48.7664,23.1469
dish_1561405356,206.6452,176.0,4.1984,7.4968,33.4136
dish_1557937079,146.07,27.0,11.34,0.378,9.99
dish_1562168648,41.5948,32.0,2.2297,4.9249,1.024
dish_1558376734,206.76,60.0,16.38,2.52,11.58
dish_1563221086,328.2776,254.0,18.2271,12.3899,28.9173
dish_1564427406,305.37,135.0,20.115,0.135,30.51
dish_1566414225,125.1821,88.0,4.1864,17.9417,3.7592
dish_1558635546,60.84,117.0,0.234,16.38,0.351
dish_1565020867,255.8049,325.0,6.2307,35.7363,13.9011
dish_1564773847,238.0276,161.0,15.7378,5.8212,17.6033
dish_1564675411,235.531,308.0,7.033,2.708,35.193
dish_1566851549,226.015,85.0,7.99,28.475,9.52
dish_1566501594,508.049,109.0,31.392,54.282,6.758
dish_1558630325,751.542,269.0,58.078,46.564,27.081
dish_1560368570,555.9328,452.0,39.1879,27.1336,46.5131
dish_1559844366,529.22,192.0,39.886,34.91,19.231
dish_1559849497,521.433,340.0,30.552,58.439,15.014
dish_1561741063,132.3,135.0,5.805,4.59,14.85
dish_1560444931,112.66,200.0,3.982,16.46,4.306
dish_1561577947,623.2043,424.0,33.7829,12.8826,67.2026
dish_1564588859,183.5864,257.0,4.7544,9.5712,23.4361
dish_1565898361,370.6714,202.0,18.8428,7.6201,38.9505
dish_1558718680,132.963,23.0,11.385,5.221,5.152
dish_1563996509,365.1849,316.0,17.8745,19.3008,32.7522
dish_1564689078,72.3608,55.0,6.5847,2.959,1.4503
dish_1565894889,257.813,74.0,11.168,33.295,6.641
dish_1562700496,31.0,124.0,0.372,6.2,2.232
dish_1561574479,363.6138,293.0,18.4865,25.269,24.5539
dish_1556575327,103.3,152.0,6.882,10.618,2.868
dish_1562876531,66.0669,85.0,2.4106,3.08,8.3757
dish_1558113477,289.05,50.0,24.75,11.35,11.2
dish_1565986733,387.9294,287.0,35.6928,9.9261,42.9748
dish_1560368395,49.32,137.0,0.137,12.33,0.685
dish_1562790855,739.3764,507.0,67.8848,23.7834,78.4317
dish_1564428181,510.0507,320.0,32.3234,20.955,34.3055
dish_1563998279,565.005,296.0,31.6523,21.4025,47.9605
dish_1562963325,760.162,379.0,31.4689,65.3333,51.8225
dish_1560444914,62.34,166.0,0.242,15.916,0.906
dish_1560526530,245.2808,242.0,13.3121,26.7872,6.892
dish_1564773976,516.0895,463.0,22.1498,26.4142,52.7143
dish_1559578551,124.43,23.0,9.66,0.322,8.51
dish_1565986702,211.344,204.0,24.373,6.9545,27.8311
dish_1565118729,435.4933,248.0,24.2651,9.0176,41.903
dish_1557936555,149.28,96.0,10.08,1.152,12.0
dish_1558373074,73.84,142.0,0.284,0.426,19.88
dish_1559849053,381.528,125.0,28.844,25.226,13.461
dish_1568401199,459.6434,343.0,22.4507,24.833,37.957
dish_1559846688,82.8324,73.0,7.7522,3.1106,1.2919
dish_1564675380,87.331,23.0,6.463,0.713,6.693
dish_1563996464,100.4892,146.0,7.8676,6.6671,3.0179
dish_1562774159,90.7636,129.0,3.0021,15.4961,1.955
dish_1560801883,512.1112,315.0,22.1466,34.6295,42.5591
dish_1561574848,182.2583,155.0,10.2344,4.8157,18.0553
dish_1563551220,561.7036,558.0,14.5199,79.7909,28.9488
dish_1563998244,259.4792,170.0,10.331,16.3832,24.2739
dish_1562009006,470.7166,323.0,25.4256,21.0636,38.9754
dish_1560800951,102.8256,168.0,4.309,14.1291,4.2876
dish_1557936599,22.05,63.0,0.252,4.41,1.512
dish_1560801859,428.7043,262.0,20.0705,33.4585,28.3344
dish_1568401167,426.36,228.0,20.976,20.976,36.936
dish_1565020755,43.28,8.0,3.36,0.112,2.96
dish_1560526408,67.0982,51.0,6.1058,2.7438,1.3448
dish_1564427455,354.26,218.0,23.956,4.212,31.222
dish_1558375667,687.939,119.0,58.905,27.013,26.656
dish_1557937715,20.67,39.0,0.273,4.68,0.468
dish_1562009894,244.8072,200.0,12.0125,29.8856,5.6285
dish_1560526447,88.5928,70.0,8.1561,3.4113,1.75
dish_1563551164,339.7561,270.0,8.3279,46.7572,17.7567
dish_1568401233,490.3934,418.0,22.6007,32.333,38.632
dish_1562703447,384.4262,259.0,17.9556,37.651,18.5105
dish_1558030383,140.66,26.0,10.92,0.364,9.62
dish_1561663541,124.32,112.0,1.008,25.76,2.912
dish_1560975491,37.84,86.0,1.806,3.698,2.752
dish_1564427430,345.62,170.0,23.86,2.34,30.79
dish_1565898331,155.9931,100.0,6.5184,4.5928,18.1131
dish_1567785622,30.78,54.0,0.162,7.56,0.378
dish_1562099134,271.6413,188.0,14.0426,18.565,17.7347
dish_1558461760,10.98,61.0,0.122,2.379,0.549
dish_1558030182,67.76,88.0,0.088,14.96,1.76
dish_1564689168,352.947,339.0,27.5416,17.7268,15.0812
dish_1562963246,324.398,122.0,11.468,40.87,13.664
dish_1565896745,368.5404,244.0,25.2225,10.7378,27.1871
dish_1560526472,113.6728,114.0,8.2881,9.5713,2.058
dish_1561578839,362.1547,214.0,14.8116,43.3542,14.9039
dish_1557862783,442.98,258.0,24.919,3.85,50.416
dish_1565711527,484.8072,302.0,32.0155,33.9282,18.4787
dish_1565123881,406.8218,515.0,19.3555,31.0019,30.0632
dish_1558375833,317.032,92.0,25.116,3.864,17.756
dish_1565898432,450.225,282.0,25.7611,11.5967,40.6963
dish_1562788536,245.132,190.0,6.61,44.752,5.398
dish_1563565508,403.862,387.0,24.7617,32.0267,26.2644
dish_1565811025,361.05,277.0,7.668,4.36,65.378
dish_1566851584,286.295,222.0,10.867,34.366,13.904
