dish_1561662216,300.7943,193.0,12.3875,28.2183,18.634
dish_1565020926,398.4961,489.0,10.3793,56.516,21.4723
dish_1566416701,198.5372,122.0,6.6483,2.9001,30.3189
dish_1565034681,323.5533,185.0,18.9325,29.1877,10.4222
dish_1565638515,198.971,165.0,10.7591,8.9504,16.705
dish_1560456305,26.3916,21.0,2.2499,1.3483,0.5473
dish_1562876494,40.1069,26.0,1.1716,0.543,6.4877
dish_1558376984,671.678,350.0,45.584,30.23,45.44
dish_1561739265,292.04,308.0,9.989,41.127,10.689
dish_1559850314,296.617,100.0,23.318,17.029,11.005
dish_1566920339,449.5317,730.0,5.0424,32.0876,58.561
dish_1560801829,256.8956,178.0,10.5406,30.3486,11.1849
dish_1565117429,390.873,147.0,13.818,49.245,16.464
dish_1564689138,268.267,223.0,21.9736,15.5228,5.8012
dish_1563897938,54.1,10.0,4.2,0.14,3.7
dish_1558376437,13.26,39.0,0.078,3.12,0.312
dish_1560367904,76.0232,69.0,8.8409,3.7349,10.4059
dish_1561661324,33.0,75.0,1.575,3.225,2.4
dish_1564588919,335.9442,452.0,7.6068,41.0018,25.0932
dish_1558641253,116.71,110.0,2.64,24.2,3.41
dish_1558031133,136.51,110.0,0.22,32.34,1.76
dish_1562700593,385.7739,384.0,29.8068,18.612,37.0463
dish_1558376212,300.612,52.0,25.74,11.804,11.648
dish_1565898230,780.202,500.0,42.6769,19.7312,73.946
dish_1561574394,61.5024,82.0,4.8037,3.4384,2.368
dish_1564160043,245.0,98.0,1.47,48.02,9.898
dish_1566501575,251.694,54.0,15.552,26.892,3.348
dish_1558722125,497.166,86.0,42.57,19.522,19.264
dish_1558719570,74.36,143.0,0.286,20.02,0.429
dish_1558546434,2.53,11.0,0.044,0.396,0.319
dish_1558641200,3.28,8.0,0.016,0.8,0.072
dish_1561578775,295.149,111.0,10.434,37.185,12.432
dish_1563898019,343.9774,237.0,22.6345,10.4993,24.1809
dish_1561667207,249.4448,121.0,11.4208,13.3582,22.0734
dish_1567785778,303.5075,310.0,15.1985,32.6299,11.7012
dish_1568305198,311.354,82.0,23.042,2.542,23.862
dish_1558639440,60.32,116.0,0.232,16.24,0.348
dish_1558630176,73.84,142.0,0.284,19.88,0.426
dish_1558375732,45.54,66.0,0.132,11.88,0.462
dish_1567007848,100.3,243.0,0.58,24.836,1.655
dish_1566589933,89.06,122.0,5.856,2.318,9.76
dish_1563565289,93.368,88.0,2.112,19.36,2.728
dish_1561577848,413.3479,254.0,13.8416,6.0379,63.1229
dish_1566838286,72.5,145.0,0.145,18.85,0.725
dish_1558630207,670.596,116.0,57.42,26.332,25.984
dish_1558113430,7.84,28.0,0.112,1.484,0.616
dish_1565123783,93.065,35.0,3.29,11.725,3.92
dish_1565638478,47.6158,91.0,2.3637,6.2108,1.5971
dish_1558549806,781.958,203.0,58.675,48.146,28.747
dish_1561654374,326.3555,251.0,22.0614,13.1212,19.4443
dish_1561667238,268.8048,165.0,12.3448,15.2502,23.4814
dish_1560203400,293.28,104.0,12.48,33.28,12.48
dish_1565030391,609.3339,313.0,37.0479,12.059,52.5975
dish_1558635489,78.514,74.0,1.776,16.28,2.294
dish_1560367926,408.5231,194.0,20.9659,44.9849,24.1559
dish_1566414342,846.3671,552.0,31.5787,53.3433,83.578
dish_1561654392,494.0655,282.0,35.0814,13.5552,30.9143
dish_1558718649,25.84,76.0,0.152,6.08,0.608
dish_1562788506,114.588,108.0,2.592,23.76,3.348
dish_1559849020,46.23,67.0,0.134,12.06,0.469
dish_1567007719,14.28,42.0,0.084,3.36,0.336
dish_1562172643,734.27,457.0,42.56,17.648,62.87
dish_1568305225,428.6678,144.0,35.1369,4.8972,24.473
dish_1562009810,119.88,108.0,0.972,24.84,2.808
dish_1562168800,237.5248,242.0,9.3427,36.3149,3.826
dish_1560801020,346.34,250.0,5.8985,61.691,17.0954
dish_1558639412,32.98,97.0,0.194,7.76,0.776
dish_1566849862,77.05,67.0,7.169,4.221,0.536
dish_1561654346,79.1955,84.0,3.6914,10.4492,2.7443
dish_1560801797,25.6557,96.0,0.7006,4.1086,1.3449
dish_1562776465,173.4324,212.0,4.4054,31.4916,3.6341
dish_1565896662,19.38,57.0,0.2565,3.6195,1.4535
dish_1558545738,73.84,142.0,0.284,19.88,0.426
dish_1565123845,268.6618,201.0,12.7615,17.4999,20.0152
dish_1558546558,254.364,44.0,21.78,9.988,9.856
dish_1565898193,291.914,268.0,14.645,12.8457,26.551
dish_1566316726,409.5229,685.0,4.1016,25.3654,57.4902
dish_1567785654,51.78,96.0,0.204,13.02,0.588
dish_1565711498,246.8273,229.0,15.9555,10.5682,16.5807
dish_1561578800,338.3547,146.0,14.5396,38.5942,13.2719
dish_1561662869,284.3455,192.0,9.2427,10.2828,38.791
dish_1559233627,64.92,12.0,5.04,0.168,4.44
dish_1563551105,194.4,72.0,5.76,29.016,6.7104
dish_1560456326,206.8728,138.0,7.5222,3.7916,29.7421
dish_1563566965,370.827,286.0,12.0885,56.2438,13.121
dish_1561574456,203.6574,217.0,9.3037,23.0134,9.028
dish_1562776428,33.6998,66.0,0.8444,5.8526,2.2097
dish_1558110335,37.87,7.0,2.94,0.098,2.59
dish_1562774206,298.7636,272.0,16.5481,26.3121,12.147
dish_1559849537,549.523,393.0,30.711,65.329,15.438
dish_1559233756,189.85,222.0,5.242,30.418,6.142
dish_1559850338,307.117,130.0,23.438,19.129,11.725
dish_1562788568,289.2034,230.0,11.7352,46.9172,11.4304
dish_1558031237,31.62,93.0,0.186,7.44,0.744
dish_1558720133,14.25,57.0,0.171,2.85,1.026
dish_1558031394,237.41,318.0,0.521,55.476,4.23
dish_1559157919,37.0946,39.0,3.3285,1.5234,0.991
dish_1567785739,168.5765,177.0,9.3485,21.4643,1.3824
dish_1557937615,6.93,21.0,0.063,1.68,0.147
dish_1558641287,11.52,64.0,0.128,2.496,0.576
dish_1565896701,294.4734,184.0,18.1844,8.3221,25.7472
dish_1560975601,233.9356,253.0,8.4211,17.9459,22.7947
dish_1564689219,506.847,474.0,28.0816,44.7268,27.2312
dish_1565020796,90.6,99.0,3.542,0.749,12.06
dish_1566414412,920.1204,658.0,37.8124,57.0623,85.3348
dish_1558639482,30.769,29.0,0.696,6.38,0.899
dish_1563909580,544.3115,361.0,20.1222,74.1441,18.4818
dish_1566838317,114.2,284.0,0.423,29.414,1.559
dish_1566920304,296.4,570.0,1.14,3.99,57.0
dish_1558114284,162.23,316.0,0.632,22.569,21.321
dish_1567785709,131.2506,138.0,8.3973,14.6155,1.0019
dish_1558639818,20.06,59.0,0.118,4.72,0.472
dish_1558722207,83.2,160.0,0.32,22.4,0.48
dish_1558722171,24.25,97.0,0.291,4.85,1.746
dish_1561405411,332.0635,282.0,8.5111,25.6754,37.2279
dish_1559841979,39.29,85.0,0.287,9.13,1.192
dish_1566328745,282.03,203.0,6.084,1.404,52.094
dish_1558376801,4.2,15.0,0.06,0.795,0.33
dish_1558376483,735.03,270.0,55.444,32.24,33.301
dish_1561662842,263.1255,172.0,8.7627,5.8828,38.171
dish_1562963289,349.918,180.0,12.686,43.364,15.52
dish_1561147967,177.98,85.0,8.437,19.3439,6.5324
dish_1563897087,102.44,231.0,0.67,8.169,15.196
dish_1559157777,2.53,11.0,0.044,0.396,0.319
dish_1565020822,180.5649,193.0,5.8347,17.2563,12.9771
dish_1561662160,41.8383,36.0,3.3751,2.7528,0.6302
dish_1566589967,381.662,322.0,16.1381,13.401,46.9482
dish_1565118700,16.66,49.0,0.2205,3.1115,1.2495
dish_1560800988,314.8656,230.0,5.115,61.2491,11.7276
dish_1563294987,97.38,18.0,7.56,0.252,6.66
dish_1565117463,435.313,248.0,15.939,53.588,19.696
dish_1567007783,50.0,106.0,0.352,11.94,0.879
dish_1560456348,210.2828,149.0,7.5332,4.5616,29.9401
dish_1566849987,562.97,540.0,16.635,20.534,80.741
dish_1563218408,245.34,87.0,10.44,27.84,10.44
dish_1565898128,209.0308,134.0,8.7347,6.1544,24.2715
dish_1558031351,12.3,41.0,0.041,3.116,0.246
dish_1565123816,250.9167,110.0,12.352,13.9509,19.2417
dish_1563996441,80.2392,65.0,7.6246,2.6171,1.5599
dish_1564773942,491.9396,442.0,19.9028,25.0912,52.5463
dish_1558376768,74.36,143.0,0.286,0.429,20.02
dish_1560444967,197.3779,252.0,10.0714,23.8116,4.9475
dish_1559844323,518.37,161.0,39.762,32.74,18.487
dish_1561741090,161.54,221.0,5.977,11.47,15.538
dish_1561393715,17.15,49.0,0.196,3.43,1.176
dish_1566587182,531.261,377.0,37.3619,22.5017,31.3715
dish_1563389548,438.828,194.0,28.906,0.194,43.844
dish_1558639526,31.98,78.0,0.156,7.8,0.702
dish_1561663606,474.5034,347.0,10.8041,40.145,52.6723
dish_1557936645,11.88,36.0,0.108,2.88,0.252
dish_1559844272,462.48,80.0,39.6,18.16,17.92
dish_1563305513,606.252,228.0,21.432,76.38,25.536
dish_1567007814,73.0,152.0,0.398,17.92,1.109
dish_1565118782,557.5216,353.0,34.1091,17.0466,43.741
dish_1559578599,229.98,193.0,9.825,25.422,10.045
dish_1558718906,282.58,247.0,14.228,36.891,9.815
dish_1564428102,133.2197,107.0,12.707,4.4461,2.4306
dish_1560526490,141.6728,170.0,8.3441,16.8512,2.338
dish_1561147944,42.371,34.0,3.643,2.2589,0.8204
dish_1561393741,188.83,165.0,12.956,5.286,12.776
dish_1562703345,154.28,58.0,5.626,19.14,6.38
dish_1559239369,130.92,276.0,0.612,31.92,3.068
dish_1560456370,258.3828,186.0,7.6442,14.9216,30.9391
dish_1566851704,461.1602,348.0,18.997,46.817,26.7119
dish_1558110297,29.07,51.0,0.153,7.14,0.357
dish_1559239256,60.16,128.0,0.128,15.36,1.152
dish_1562168673,56.3548,73.0,2.2707,8.6149,1.229
dish_1563565415,303.4772,284.0,18.1741,24.9987,21.3714
dish_1559844458,55.89,81.0,0.162,14.58,0.567
dish_1564588820,81.12,156.0,0.312,1.092,15.6
dish_1563984199,322.68,670.0,1.278,22.244,48.598
dish_1559849097,495.928,325.0,29.044,55.626,14.261
dish_1563898107,440.6934,424.0,23.1175,34.8013,25.4519
dish_1563984296,436.337,871.0,3.5384,44.6076,51.1778
dish_1562099157,277.5313,207.0,14.0616,19.895,18.0767
dish_1560800918,70.8256,40.0,3.925,7.7291,1.9836
dish_1565711453,198.32,134.0,14.74,2.144,13.4
dish_1561739160,34.77,61.0,0.183,8.54,0.427
dish_1558372948,687.939,119.0,58.905,27.013,26.656
dish_1561405332,18.55,53.0,0.212,3.71,1.272
dish_1563221025,245.4458,123.0,12.9888,4.3596,25.9468
dish_1565638550,277.6568,215.0,12.7177,10.0551,30.1245
dish_1560445004,339.5979,290.0,21.0154,24.4396,14.7475
dish_1566850142,464.9512,284.0,31.7532,9.0525,35.2261
dish_1557937758,106.783,128.0,2.262,18.932,3.53
dish_1563295016,127.88,79.0,7.621,8.182,6.965
dish_1558110478,205.439,161.0,6.801,27.932,8.301
dish_1558376938,51.06,74.0,0.148,13.32,0.518
dish_1566849955,147.17,288.0,7.563,20.534,2.621
dish_1558373008,251.558,73.0,19.929,3.066,14.089
dish_1566838351,190.01,417.0,0.822,48.034,2.49
dish_1563566909,222.53,187.0,0.748,46.75,9.35
dish_1557937157,355.25,271.0,22.123,14.7,24.342
dish_1558030289,38.52,107.0,0.107,9.63,0.535
dish_1559233445,24.5,49.0,0.049,6.37,0.245
dish_1563898084,419.4934,384.0,22.8375,30.0013,24.9719
dish_1557937427,26.435,17.0,1.785,0.204,2.125
dish_1565034661,219.8133,146.0,15.1495,16.3177,6.1322
dish_1557862696,19.25,77.0,0.231,3.85,1.386
dish_1559841950,11.2,32.0,0.128,2.24,0.768
dish_1559238993,61.56,108.0,0.324,15.12,0.756
dish_1558639849,23.37,57.0,0.114,5.7,0.513
dish_1561574815,74.853,89.0,6.6378,3.2468,1.6533
dish_1558639555,156.049,320.0,1.278,38.18,2.725
dish_1563551134,246.92,173.0,5.962,29.723,16.8104
dish_1558376874,335.298,58.0,28.71,13.166,12.992
dish_1565638599,368.6984,279.0,15.7624,23.1036,32.8584
dish_1566502472,132.919,119.0,7.7354,15.9246,3.4167
dish_1562691000,326.6217,349.0,17.5518,27.1788,16.5613
dish_1563389600,451.428,264.0,29.046,2.924,44.474
dish_1561662926,288.3356,213.0,9.2847,11.0598,39.169
dish_1565898402,384.7992,229.0,19.5441,9.4628,39.4244
dish_1566851677,354.7738,296.0,12.6282,45.3321,16.5234
dish_1565020895,348.1261,416.0,10.2333,43.376,20.9613
dish_1565035746,43.1,149.0,0.369,9.01,2.409
dish_1561663580,432.0634,307.0,9.8441,31.345,51.4323
dish_1557862345,103.95,63.0,2.268,0.0,19.53
dish_1562774180,164.0836,181.0,6.5381,24.8561,3.047
dish_1563565354,272.3152,193.0,15.7771,23.0455,20.0397
dish_1558718587,10.25,41.0,0.123,2.05,0.738
dish_1558110436,85.629,69.0,0.138,20.286,1.104
dish_1564588889,234.4944,346.0,5.0214,22.3872,24.0591
dish_1562009934,434.9144,369.0,15.6236,62.2436,12.7074
dish_1562690917,69.0617,122.0,1.3018,14.4268,1.4613
dish_1564773826,10.08,56.0,0.112,2.184,0.504
dish_1563984167,291.68,608.0,1.216,14.184,48.288
dish_1563566939,286.0272,238.0,6.8046,48.8692,10.5085
dish_1563221054,298.8776,170.0,17.8911,6.5099,26.9013
dish_1558375886,1050.5111,277.0,84.153,42.757,44.874
dish_1560975628,348.2726,296.0,12.4631,32.3509,27.6107
dish_1559578579,142.58,78.0,9.825,4.722,8.895
dish_1563221157,418.152,352.0,21.4995,23.9681,33.8052
dish_1559934477,25.08,57.0,1.197,2.451,1.824
dish_1565810969,4.6,20.0,0.08,0.72,0.58
dish_1564687013,330.8408,224.0,26.8883,14.7253,32.2114
dish_1562172561,150.8,290.0,0.58,2.03,29.0
dish_1558114145,57.27,83.0,0.166,14.94,0.581
dish_1566414291,345.1421,244.0,14.7944,46.0217,7.0352
dish_1561147997,185.18,133.0,8.629,20.6399,7.0604
dish_1565894858,132.84,27.0,6.75,17.55,1.377
dish_1565034605,52.4912,52.0,4.962,1.9225,0.7083
dish_1563897981,243.54,138.0,18.28,2.188,16.5
dish_1567107839,174.2845,156.0,16.4693,11.9807,18.763
dish_1566849895,112.31,153.0,7.341,12.821,1.31
dish_1559850283,271.707,47.0,23.265,10.669,10.528
dish_1562099076,110.181,61.0,3.7619,14.7624,4.3572
dish_1563295044,241.9754,158.0,12.1672,25.8452,7.9339
dish_1563909550,310.3196,273.0,11.8502,44.6641,8.6258
dish_1558114209,30.6,90.0,0.18,7.2,0.72
dish_1563208439,92.61,96.0,4.299,8.01,6.144
dish_1558635523,55.9,43.0,0.129,12.04,1.161
dish_1562690950,109.0617,202.0,1.3818,24.8268,1.8613
dish_1558461792,331.0,233.0,20.196,34.499,10.543
dish_1562700568,246.8644,318.0,21.8322,16.6532,23.5632
dish_1564686966,153.2047,65.0,10.1022,2.5142,13.0875
dish_1565035774,57.5,185.0,0.441,12.25,3.129
