dish_1561662216,479.2313,252.1916,30.1543,19.1023,31.9379
dish_1562008979,299.6332,226.3662,15.2585,26.262,22.4065
dish_1561739238,216.8598,274.8979,3.5623,21.9973,18.736
dish_1562691032,327.4846,341.2339,16.8193,28.4464,15.7455
dish_1558549773,-14.9516,12.0402,-1.1685,0.9834,-2.4029
dish_1566920365,479.0482,777.1143,7.0451,33.0113,61.6453
dish_1563984242,363.7435,657.1567,3.4352,44.0047,36.2025
dish_1563998323,421.8274,431.5711,20.3297,31.1324,32.1139
dish_1563996485,171.0506,222.9224,10.5884,15.493,6.673
dish_1559239151,1.6305,20.6139,2.3175,-1.3516,-2.9572
dish_1563998210,128.5515,111.7714,5.6965,13.2175,9.8375
dish_1558376306,437.7226,119.2757,39.4644,5.1578,24.7003
dish_1558114086,97.7973,149.3309,3.1474,18.3914,8.9901
dish_1558720236,784.7956,415.1922,57.0818,59.8857,30.7277
dish_1562618000,733.474,521.7652,40.0505,26.9364,69.3862
dish_1562617703,185.1171,167.3814,8.7578,19.7158,9.5457
dish_1566502505,302.4679,243.228,15.2669,27.439,20.4446
dish_1566849923,88.7797,199.2822,3.274,11.3062,5.6579
dish_1566502537,379.1683,283.4913,18.8661,36.3372,27.5673
dish_1566838407,284.8528,452.6134,8.601,50.6181,10.8384
dish_1562099053,91.0614,35.8028,3.2055,10.5395,4.9993
dish_1558546663,315.1464,239.2158,19.3008,34.1141,9.5016
dish_1568305257,640.7762,329.8195,48.4567,8.0528,37.1823
dish_1564689108,120.8286,104.7798,9.2179,7.9747,4.8937
dish_1565898158,268.6807,221.409,7.7692,12.5377,39.9959
dish_1558719994,689.088,139.0236,60.2385,23.3154,31.2408
dish_1558031302,52.0756,82.2383,0.8151,10.4371,0.7816
dish_1560368464,210.4514,190.996,8.4744,16.1931,18.7413
dish_1563551194,250.5268,351.0676,8.8996,22.0992,26.7648
dish_1559849412,282.8977,42.4752,25.0067,9.6009,11.7609
dish_1560801773,7.0876,50.5437,-0.5631,1.0375,1.0866
dish_1566502573,632.0792,415.2521,36.0656,55.4915,40.3629
dish_1568401261,371.9502,344.8446,12.8445,25.4745,38.4569
dish_1558461431,-17.656,18.9899,0.2553,-0.2902,-2.5041
dish_1562790824,532.2774,405.2112,37.7625,27.4663,45.2091
dish_1558718610,76.1751,74.1828,3.0097,15.4491,5.7897
dish_1560975517,57.1442,132.4696,0.3653,7.0595,3.6214
dish_1558639787,15.5369,66.4344,0.0865,3.6881,3.5266
dish_1560203424,326.7676,116.1693,14.463,30.7567,16.9247
dish_1562776497,284.1177,288.5724,17.928,15.8449,18.9373
dish_1560444869,25.4176,62.498,-0.9263,6.6476,1.9016
dish_1564773903,250.5512,280.8812,11.7335,18.3482,17.1415
dish_1561661347,111.8547,220.5946,3.9846,13.1689,7.0762
dish_1558722247,676.7692,366.5778,50.3632,54.4121,24.7511
dish_1565811091,421.0536,340.1526,20.1142,26.4845,34.2526
dish_1557861216,42.601,34.4364,1.5658,2.5507,2.5718
dish_1563220987,191.123,115.7613,9.9435,3.4016,24.2775
dish_1563984140,179.6248,365.7793,-0.5738,-0.7297,37.2936
dish_1562774099,92.4524,80.6447,9.4594,5.7774,1.4
dish_1560444892,64.0374,125.2846,0.9231,13.4375,3.0833
dish_1561662814,42.2972,28.6471,3.7854,2.0351,-0.5476
dish_1558549413,703.5765,149.9919,59.2219,26.9402,31.6915
dish_1561574368,33.8279,50.3531,-0.1991,2.225,0.8985
dish_1567007751,50.0169,87.7267,1.8079,7.9643,2.4611
dish_1558373159,756.0258,322.988,55.6769,49.9288,30.2241
dish_1557862738,328.9379,150.0471,17.7258,8.9879,27.4895
dish_1560444948,192.3884,204.0733,10.3756,20.7646,8.9474
dish_1560367952,133.9438,128.3412,7.6313,11.1761,3.4296
dish_1568401302,700.7126,580.7961,23.6167,50.9622,68.3464
dish_1558630288,6.4695,11.8582,0.9429,0.3776,-1.1963
dish_1563998513,548.2662,460.777,26.8671,38.1823,39.6101
dish_1558544663,148.7394,136.0131,3.3587,12.6951,12.5242
dish_1562691064,576.5663,502.0417,23.9486,46.4226,39.2296
dish_1559233715,99.8652,79.6124,4.2143,14.1844,4.3432
dish_1566328724,231.1762,164.3816,7.8431,0.6554,33.0484
dish_1559842047,166.1875,275.5559,2.0479,41.5895,1.8215
dish_1560975572,114.3377,197.7702,3.9524,14.3173,4.7665
dish_1566328776,854.201,541.8525,28.671,68.3827,73.1888
dish_1566316681,53.6366,93.103,0.8794,14.4855,2.9299
dish_1564687090,468.0786,352.9169,23.7732,23.3417,36.9583
dish_1565894910,405.6008,166.6077,14.316,45.4213,17.3885
dish_1561654326,31.5789,66.9344,2.4025,4.2674,-2.145
dish_1565974375,311.9545,61.1864,24.1012,3.7301,20.4236
dish_1560368506,313.3544,246.982,10.534,18.8125,31.9532
dish_1562085672,205.7831,100.4001,7.0855,23.8965,14.8756
dish_1561148042,334.2668,241.9868,12.9717,31.4921,21.8419
dish_1566328831,868.3649,613.1354,29.8557,78.8829,68.0408
dish_1558461692,166.3241,26.7122,15.1008,6.7874,5.8289
dish_1565035715,33.5428,42.2341,1.026,3.5838,-2.0306
dish_1566590056,722.8374,442.063,34.8409,51.8281,50.7742
dish_1566590007,713.3462,391.2207,34.2564,52.2246,48.1229
dish_1558635400,10.7735,81.1025,0.0683,4.5452,3.1338
dish_1557937335,77.9211,27.9162,5.5443,5.313,4.7966
dish_1564428144,122.8528,112.019,8.286,5.1115,9.8427
dish_1558635618,233.2901,376.7825,6.0047,47.1162,7.4138
dish_1565034635,95.4729,102.9638,7.0188,7.8321,1.2658
dish_1566328805,890.366,632.6358,29.5099,78.0214,71.5541
dish_1565974409,494.5758,164.4108,34.6878,8.6349,30.8477
dish_1563478751,697.2369,435.7664,35.5816,23.1787,61.9167
dish_1564773876,134.0589,154.9267,7.0101,9.3153,10.8949
dish_1561148021,262.4188,185.1201,9.2943,26.4257,17.3632
dish_1558030435,226.5929,158.2316,13.0051,15.3206,11.323
dish_1562617939,120.8875,84.466,8.4237,5.9027,3.6169
dish_1563208459,192.3425,131.3306,9.376,18.6402,9.0205
dish_1563389626,112.7229,209.0857,1.3316,11.3024,12.6115
dish_1566316757,458.1022,764.3766,5.4012,33.7297,57.8574
dish_1558641320,190.9215,328.1858,5.5006,40.6095,6.0675
dish_1563909469,40.4849,80.4133,3.0642,5.7025,-1.9345
dish_1566850099,55.2312,50.3579,5.7684,2.4918,-0.1949
dish_1558549605,63.5468,37.9114,2.2678,8.8418,5.9058
dish_1561578865,327.1957,240.5901,10.075,34.48,15.5346
dish_1561574428,93.4069,221.2144,5.4007,12.0241,-0.3776
dish_1562786103,200.894,149.5246,8.9607,19.1342,11.3357
dish_1566587102,250.9046,110.0479,14.4765,9.1904,22.6562
dish_1566502437,56.8952,49.4779,5.253,3.0721,-1.1029
dish_1560367980,191.0203,144.1385,10.1732,15.574,7.1393
dish_1565711570,433.3452,310.104,22.969,28.3669,23.6031
dish_1558639876,136.9616,294.9495,6.3501,31.3759,8.0175
dish_1566838378,270.651,395.4801,11.6065,42.2695,10.1423
dish_1557937037,12.1115,66.8917,1.0845,7.1307,2.7653
dish_1562008936,84.6214,132.124,3.0866,11.9693,6.1607
dish_1558376364,29.5637,75.8662,-1.1492,14.6622,1.1439
dish_1560801041,399.7798,343.0228,19.9228,23.68,33.4692
dish_1563897047,249.4447,224.214,8.0574,29.0135,15.0935
dish_1560526552,513.4494,392.2748,29.9287,43.3442,21.5199
dish_1562703408,229.6266,161.7902,7.0292,14.5536,14.2055
dish_1562172600,306.9958,406.7756,7.7907,19.9569,30.4418
dish_1561574783,31.4521,54.838,1.9661,-0.9559,1.4505
dish_1560444985,201.6252,227.7283,8.915,24.8711,7.9542
dish_1565035858,336.5497,510.7655,8.9942,33.0161,34.5417
dish_1565811061,162.2671,184.8312,7.9716,13.8238,10.6205
dish_1559844490,104.2919,171.2506,1.3674,24.6489,3.2102
dish_1558720097,23.6838,72.7587,1.9721,7.6304,0.5522
dish_1566851616,225.6678,214.2316,9.0966,27.7562,11.8308
dish_1561662190,297.9132,152.9605,15.2357,12.8759,24.5928
dish_1565030350,107.9469,84.8386,11.9184,5.9756,3.8779
dish_1562774129,54.285,98.9987,4.9592,5.9248,-0.5134
dish_1559849466,357.7644,237.1288,19.3352,41.376,9.9395
dish_1561739212,184.127,213.5018,3.8791,20.7174,14.6596
dish_1563565454,264.7446,229.3492,12.6546,26.578,13.6285
dish_1561661377,320.6193,328.001,15.5511,27.7013,26.7402
dish_1559233570,9.0678,52.9714,0.7443,3.5649,3.2564
dish_1558113941,169.3556,62.783,14.2141,7.9682,5.0651
dish_1558110385,65.7146,62.9951,3.2056,4.7881,4.655
dish_1566850031,423.82,465.3508,13.3529,17.8337,60.7314
dish_1562690886,1.461,48.7902,0.742,3.7819,2.6223
dish_1563565323,164.946,137.184,5.7712,15.2526,13.0175
dish_1561739188,137.4932,110.7987,5.3508,17.9334,5.3379
dish_1564687046,437.4776,261.9582,25.2067,16.3058,36.1882
dish_1563208412,86.1698,56.6239,6.8727,3.7416,6.8189
dish_1562790775,84.9108,75.1848,7.8755,7.5762,0.5077
dish_1565811139,487.0026,376.3376,26.3731,26.859,38.5582
dish_1558641164,91.2374,162.1128,2.0908,20.4081,4.3028
dish_1558461607,55.5446,102.0871,-1.07,17.1038,1.9816
dish_1559157454,17.0508,27.3378,3.8798,-0.9104,0.2265
dish_1561405389,200.1739,130.3712,12.8629,4.1499,16.8259
dish_1560526514,273.0782,281.7619,12.3277,31.8291,5.8609
dish_1560368019,481.4964,299.3223,24.2646,34.8885,30.5846
dish_1562703382,125.7599,137.611,6.2112,16.6435,5.1625
dish_1563909507,59.9149,138.2218,3.8132,9.3936,1.8308
dish_1566587143,246.0216,201.9396,12.3637,8.6942,25.3459
dish_1565811000,295.4751,280.0735,10.3486,6.2673,43.6362
dish_1561393764,266.1478,118.4392,17.8658,9.618,15.7371
dish_1565035802,96.3612,313.0012,4.793,21.312,4.9566
dish_1558717604,68.9026,122.8137,0.7303,14.0464,4.1095
dish_1562168696,78.5058,148.6464,4.4582,13.7078,0.4181
dish_1565035830,266.6853,437.7507,8.4161,25.9641,26.9777
dish_1562788601,498.1924,322.7918,24.7057,43.9375,39.373
dish_1561405356,134.8769,124.3324,8.2295,1.3282,17.461
dish_1557937079,122.7437,44.1362,7.9732,5.0839,9.164
dish_1562168648,45.3489,42.8245,4.1789,2.159,-0.1688
dish_1558376734,327.5959,86.8829,31.4263,1.72,22.4154
dish_1563221086,370.1834,325.8635,19.453,17.6586,30.1991
dish_1564427406,337.2376,134.6976,24.7197,6.2912,24.855
dish_1566414225,96.663,52.8571,4.4557,4.9741,6.8634
dish_1558635546,84.8983,150.8294,1.7821,18.9699,4.2541
dish_1565020867,331.6105,229.9092,17.9397,22.0974,15.4885
dish_1564773847,92.0354,121.2018,5.9045,6.6665,10.4083
dish_1564675411,258.7618,265.9724,11.3929,2.4595,32.1795
dish_1566851549,161.7468,71.8081,5.5799,19.4231,8.5818
dish_1566501594,420.0706,356.901,11.262,18.142,52.7085
dish_1558630325,461.2037,290.2031,31.1767,41.2227,16.5845
dish_1560368570,411.5658,353.5626,19.1841,23.1475,37.9564
dish_1559844366,310.1815,173.4239,22.4506,25.01,11.9499
dish_1559849497,374.3191,336.4646,18.7706,52.3758,9.3266
dish_1561741063,133.8512,173.5228,1.243,17.2082,10.5567
dish_1560444931,135.568,176.9376,5.2444,19.3656,5.9036
dish_1561577947,465.6236,342.9446,21.9471,18.9372,45.7414
dish_1564588859,98.8132,191.3781,0.0541,6.2744,13.1849
dish_1565898361,224.1026,225.0294,10.9432,10.0994,23.6178
dish_1558718680,237.8041,30.0737,22.1033,9.0354,8.1912
dish_1563996509,332.7127,293.5848,20.4632,19.8085,24.3479
dish_1564689078,8.2305,14.6442,0.8071,0.4442,-0.105
dish_1565894889,134.1119,76.352,6.8452,10.8301,9.1919
dish_1562700496,32.0502,167.4373,-0.765,9.9937,-0.5787
dish_1561574479,424.5356,286.3618,19.5983,29.2687,28.4517
dish_1556575327,50.0492,98.8114,1.8225,8.0906,-0.6501
dish_1562876531,53.5767,78.0806,1.5009,5.4042,1.5155
dish_1558113477,263.847,47.8954,23.85,9.282,10.2781
dish_1565986733,269.09,214.3673,21.4708,16.5796,24.4835
dish_1560368395,24.2005,93.1104,-0.2221,7.1174,0.6391
dish_1562790855,604.0747,451.5851,37.552,24.6722,62.3308
dish_1564428181,352.0668,306.7783,19.7748,20.172,27.8164
dish_1563998279,316.7804,201.173,13.368,16.9404,26.2753
dish_1562963325,484.8602,235.2295,18.61,46.3428,29.5341
dish_1560444914,77.0155,168.0133,1.6662,18.6492,3.5842
dish_1560526530,273.1513,294.158,11.857,31.753,6.3932
dish_1564773976,289.4156,348.6816,12.6839,23.8893,20.4967
dish_1559578551,93.0628,8.1176,7.0334,-0.3728,10.1735
dish_1565986702,243.5018,210.0078,22.3214,14.77,24.0613
dish_1565118729,490.3646,248.4639,29.179,11.9332,40.0856
dish_1557936555,167.761,103.0015,12.5771,0.9756,11.1903
dish_1558373074,90.646,149.2895,2.9548,16.7237,8.9697
dish_1559849053,332.2514,99.4382,28.1386,16.2139,14.1908
dish_1568401199,335.7972,227.716,11.9981,21.3515,32.4154
dish_1559846688,51.5158,57.5214,3.318,3.6909,-1.8078
dish_1564675380,132.4523,-6.1133,9.2494,0.5899,10.5262
dish_1563996464,159.9705,223.2613,10.67,11.3901,7.2095
dish_1562774159,69.2495,111.5661,2.9492,9.7068,0.6429
dish_1560801883,454.2711,257.5472,17.9326,34.0432,30.9302
dish_1561574848,289.9234,256.6402,10.4443,9.6158,35.3855
dish_1563551220,341.4445,480.1688,12.1972,37.1584,28.9453
dish_1563998244,179.1209,164.8972,7.4266,17.3159,12.8638
dish_1562009006,341.8208,244.1742,15.4954,29.0906,24.7284
dish_1560800951,151.0417,214.3429,8.7256,8.0274,11.1976
dish_1557936599,18.8255,52.989,1.1317,2.4477,0.2182
dish_1560801859,397.7027,258.0898,15.288,32.0916,27.102
dish_1568401167,334.8221,194.6491,8.3951,19.6311,37.0622
dish_1565020755,35.5133,-2.243,2.786,-1.3621,5.2118
dish_1560526408,67.3669,50.4821,5.7645,2.7941,0.0559
dish_1564427455,186.6554,169.3276,10.8496,8.6813,16.2399
dish_1558375667,642.491,155.1125,52.7394,25.3707,29.9037
dish_1557937715,29.8846,58.0535,2.1204,6.019,3.4956
dish_1562009894,237.9544,231.6485,9.2927,24.9282,12.3195
dish_1560526447,204.3676,116.3139,16.7518,10.0127,7.971
dish_1563551164,180.9814,282.3379,1.6757,12.4202,23.1352
dish_1568401233,362.3432,365.7068,11.8399,21.2026,47.0499
dish_1562703447,133.9521,106.863,9.6294,8.4395,4.9285
dish_1558030383,108.41,2.1138,8.9194,-0.5637,11.1625
dish_1561663541,170.8562,83.4186,4.4562,17.4127,13.507
dish_1560975491,47.7158,90.0704,0.1911,4.1275,3.5379
dish_1564427430,289.2798,153.322,19.1986,5.1599,23.8864
dish_1565898331,95.4606,88.046,8.8161,1.7189,16.0546
dish_1567785622,59.8457,81.4914,1.4633,14.0943,3.2278
dish_1562099134,165.9303,89.9112,7.173,13.3652,8.0098
dish_1558461760,17.4964,74.1634,0.5285,2.5971,2.0215
dish_1558030182,31.3819,80.5723,0.1291,8.4343,-0.391
dish_1564689168,302.8048,292.5515,21.4817,22.7688,19.4714
dish_1562963246,311.4906,95.9294,9.606,34.5044,13.4333
dish_1565896745,466.26,305.8274,26.9393,17.4486,38.1707
dish_1560526472,167.8713,126.5724,13.5884,10.3285,5.4417
dish_1561578839,310.7835,193.0726,10.3186,31.195,12.4658
dish_1557862783,477.0606,230.5036,31.4392,12.5688,32.7889
dish_1565711527,311.6529,242.3632,15.5119,20.3099,16.7891
dish_1565123881,442.9904,369.997,19.5828,33.6598,30.8302
dish_1558375833,328.7813,106.447,29.5833,4.1053,20.3743
dish_1565898432,352.6438,327.7249,21.6065,13.6279,31.218
dish_1562788536,246.3482,200.8394,11.8905,26.238,14.2944
dish_1563565508,220.4935,226.169,9.6421,21.7991,10.7959
dish_1565811025,190.9919,229.1267,8.0036,7.8851,27.8467
dish_1566851584,201.2435,165.3473,7.9755,24.9152,10.5702
dish_1565020926,316.4378,373.8146,9.0783,40.3227,14.8177
