dish_1561662216,479.2313,252.1916,30.1543,19.1023,31.9379
dish_1566416701,217.749,152.4236,9.7602,8.2386,25.2035
dish_1565034681,361.6282,181.3365,20.3211,27.4215,18.6678
dish_1565638515,157.4893,158.3117,9.0277,12.0822,12.3523
dish_1560456305,26.6421,20.3246,1.3164,1.4633,0.6859
dish_1562876494,42.8807,28.0117,1.5472,0.9328,5.252
dish_1558376984,638.1492,271.6452,48.8831,37.1421,25.8945
dish_1561739265,276.0778,370.7484,5.2248,31.7203,22.199
dish_1559850314,270.4964,83.4324,21.1034,14.9384,10.5372
dish_1566920339,431.5255,612.9074,10.2564,20.4507,58.3495
dish_1560801829,208.5863,167.4749,5.8905,27.9567,9.9753
dish_1565117429,308.2092,135.662,7.6152,34.9294,16.1528
dish_1564689138,186.8395,172.0284,12.6703,12.5189,9.2315
dish_1563897938,44.3966,-11.513,3.4257,0.1975,4.5158
dish_1558376437,3.1744,42.9286,0.9515,3.4353,1.3337
dish_1560367904,122.8852,45.8988,7.5204,1.4154,15.932
dish_1561661324,44.5054,107.9483,1.2224,4.828,2.517
dish_1564588919,256.1156,380.3981,7.7592,23.3588,21.7701
dish_1558641253,85.6004,78.2647,3.2336,16.4555,5.9964
dish_1558031133,100.6579,85.2246,2.6823,19.1602,2.6046
dish_1562700593,415.7283,374.8696,22.639,21.6723,30.1071
dish_1558376212,295.8273,47.4356,27.054,10.2519,10.7974
dish_1565898230,567.549,361.4099,30.2676,26.9081,43.6633
dish_1561574394,81.3773,120.7886,2.7919,9.2827,0.8063
dish_1564160043,301.8551,78.0586,14.3236,44.0693,6.8065
dish_1566501575,345.3706,351.193,7.3688,17.0737,44.4259
dish_1558722125,615.4754,114.8199,55.447,19.8604,26.6391
dish_1558719570,72.9889,147.374,1.1647,17.6422,2.3036
dish_1558546434,-19.9556,11.4172,-0.0812,0.2128,-0.659
dish_1558641200,9.372,39.2114,1.2356,4.4753,-0.6013
dish_1561578775,225.0,84.2902,5.7608,24.9546,9.0701
dish_1563898019,265.8348,127.0008,18.1257,7.4165,15.6769
dish_1561667207,290.1123,154.5584,8.2051,15.3907,29.3302
dish_1567785778,443.1912,336.994,20.2597,33.6627,26.7776
dish_1568305198,308.0336,81.0857,21.7635,5.0622,19.5371
dish_1558639440,82.7461,151.6341,1.5069,20.0896,3.3849
dish_1558630176,86.2965,164.3677,0.6538,21.2513,3.5686
dish_1558375732,42.0543,78.1404,-0.9127,15.7935,1.6055
dish_1567007848,134.1282,237.0629,4.3088,26.6444,5.6752
dish_1566589933,105.3848,72.0839,6.0364,3.3541,12.0288
dish_1563565289,101.3684,115.5325,2.8354,16.5183,6.9208
dish_1561577848,323.9209,231.4888,16.11,11.2214,38.3077
dish_1566838286,62.0684,135.0948,1.6682,13.8804,1.3831
dish_1558630207,638.7241,121.8201,55.4199,21.2947,27.2219
dish_1558113430,-14.7472,13.5724,0.2551,-0.7696,-2.6701
dish_1565123783,108.1134,37.346,4.8221,13.8486,6.2158
dish_1565638478,46.5356,94.7219,4.927,6.1893,2.3008
dish_1558549806,654.2258,248.5425,48.4018,35.7508,26.7314
dish_1561654374,308.7013,234.5897,21.7666,17.9974,18.451
dish_1561667238,355.3587,210.0721,11.1452,22.0797,33.6587
dish_1560203400,277.1226,82.5052,12.7217,25.8914,13.5387
dish_1565030391,313.1755,276.3413,19.7252,16.4829,19.2204
dish_1558635489,81.6627,76.7518,2.8225,15.1343,5.6725
dish_1560367926,351.583,154.1032,15.9521,25.8485,26.7304
dish_1566414342,600.6306,453.3595,31.3641,31.3095,60.1953
dish_1561654392,625.8246,286.4208,47.6093,8.3133,36.2105
dish_1558718649,7.9276,69.1455,0.9902,8.1494,0.9982
dish_1562788506,95.237,98.5831,2.9097,16.0369,6.2735
dish_1559849020,47.7534,70.4434,0.1459,13.2086,1.2767
dish_1567007719,12.1696,58.1496,0.828,5.191,3.6676
dish_1562172643,538.4496,464.5412,28.3898,16.4502,45.2716
dish_1568305225,425.3612,235.9438,27.7779,14.7082,25.3593
dish_1562009810,237.5255,124.9501,8.78,20.6836,18.0888
dish_1562168800,190.8938,268.7116,5.8739,31.5206,3.0363
dish_1560801020,281.3595,311.7992,9.0137,22.0991,24.6501
dish_1558639412,10.9989,98.8301,1.0564,9.1347,1.6643
dish_1566849862,47.3718,52.3281,3.4579,0.9049,1.2463
dish_1561654346,43.0872,87.6245,2.9097,5.7378,-1.9789
dish_1560801797,24.1034,74.5968,0.1683,2.7806,1.9348
dish_1562776465,151.4327,198.5024,8.9738,17.2383,9.9715
dish_1565896662,78.8553,63.2396,5.4377,5.3958,1.4331
dish_1558545738,77.6003,148.9692,1.065,17.6105,3.0341
dish_1565123845,326.6674,227.4478,12.2612,26.1139,24.1412
dish_1558546558,229.4963,48.2163,20.6066,9.2396,7.6005
dish_1565898193,347.124,315.7455,18.5233,19.7249,33.8116
dish_1566316726,343.9514,545.782,3.9951,21.1253,46.9439
dish_1567785654,71.7538,111.4689,2.5223,16.4188,3.0071
dish_1565711498,184.9694,193.6925,12.7419,8.4397,12.1515
dish_1561578800,237.874,158.7046,6.0244,24.8662,9.2575
dish_1561662869,259.2752,171.6925,12.3492,18.094,19.3938
dish_1559233627,50.02,-11.8043,4.4991,-0.8402,5.1927
dish_1563551105,40.6494,32.9716,-0.087,3.533,4.2408
dish_1560456326,142.393,99.5689,8.5847,4.7981,9.4346
dish_1563566965,255.7092,188.8432,13.7039,18.9149,10.2126
dish_1561574456,219.5782,206.2049,7.7016,23.47,4.6837
dish_1562776428,76.2796,106.5709,5.0029,8.1274,5.8268
dish_1558110335,81.0268,11.0916,5.9887,1.0137,5.903
dish_1562774206,267.4633,251.1616,15.8268,16.8695,15.3243
dish_1559849537,392.0036,355.3476,19.6964,53.7509,9.3059
dish_1559233756,164.6215,163.6662,4.0035,21.1242,3.6112
dish_1559850338,251.1484,151.3874,15.8005,25.2206,10.3496
dish_1562788568,293.0196,233.4188,15.4591,27.4861,20.8748
dish_1558031237,27.2025,105.0203,0.4366,11.3361,0.4841
dish_1558720133,8.1531,36.5665,-0.9061,2.8474,1.0724
dish_1558031394,315.9895,280.2499,13.0858,39.078,12.4122
dish_1559157919,18.6575,43.8204,1.5876,2.0223,-1.7805
dish_1567785739,214.6931,161.926,9.2829,17.7589,5.1798
dish_1557937615,6.1214,32.3637,-0.9593,-0.4063,0.1441
dish_1558641287,13.7326,79.3448,0.6448,2.3342,0.7444
dish_1565896701,369.9073,160.3436,24.6124,8.3303,27.4394
dish_1560975601,368.6544,308.3159,15.9749,26.3982,28.4697
dish_1564689219,375.8264,367.1616,24.3075,26.8642,26.1164
dish_1565020796,82.6618,110.0011,3.2346,-1.4354,15.2087
dish_1566414412,693.0804,500.1667,37.4953,41.0476,55.0777
dish_1558639482,58.605,59.3941,2.0923,13.1263,5.0231
dish_1563909580,393.9724,272.7925,15.7712,49.4895,17.8577
dish_1566838317,110.7801,232.1658,2.5823,20.2738,7.0233
dish_1566920304,309.8655,551.4068,1.6624,9.5016,55.5913
dish_1558114284,112.9201,255.7773,3.6048,29.398,3.4636
dish_1567785709,202.67,169.9277,10.0508,18.3636,5.5663
dish_1558639818,13.0436,104.8473,1.8925,10.3741,2.8139
dish_1558722207,71.9542,131.3316,1.9041,16.0117,3.5562
dish_1558722171,-4.1219,72.7534,-1.3471,2.5136,2.3305
dish_1561405411,264.7256,226.889,19.5448,16.8111,21.0155
dish_1559841979,94.4244,149.3094,1.8023,22.7633,3.9542
dish_1566328745,242.5654,215.4798,7.7596,5.99,33.8268
dish_1558376801,22.1757,22.1219,1.419,2.2413,-1.6412
dish_1558376483,794.6016,248.0172,61.9667,33.3418,36.0843
dish_1561662842,211.7241,140.7651,12.0581,8.5421,20.2625
dish_1562963289,296.1165,152.2779,10.7116,35.2387,13.012
dish_1561147967,199.2524,100.3354,6.5912,22.8121,9.5732
dish_1563897087,134.1021,171.03,4.9838,19.6583,6.8558
dish_1559157777,-6.8544,16.3372,-0.6131,0.7561,-2.2608
dish_1565020822,224.989,153.7641,12.1903,10.0786,17.8392
dish_1561662160,79.1452,61.1012,5.9731,3.9133,1.6102
dish_1566589967,434.2824,214.6527,24.2239,15.4607,34.9291
dish_1565118700,30.4775,18.53,4.0281,1.6761,-1.5606
dish_1560800988,201.8243,305.2276,4.8645,21.5753,15.2697
dish_1563294987,161.2951,8.094,13.4183,3.161,9.1078
dish_1565117463,389.7771,233.9564,11.1835,44.4624,17.885
dish_1567007783,57.1056,105.2155,2.315,10.4863,3.4885
dish_1560456348,168.7782,131.9957,10.4827,6.3102,10.935
dish_1566849987,483.2341,464.5178,15.1011,16.9841,65.8701
dish_1563218408,206.7759,137.3476,4.3656,20.7243,11.5253
dish_1565898128,313.452,185.5361,12.4952,12.3924,36.7485
dish_1558031351,7.6326,51.9696,-0.8078,1.8624,4.5238
dish_1565123816,275.7156,120.2229,11.1216,15.8718,20.6099
dish_1563996441,111.7633,80.3793,10.3136,6.4188,4.2646
dish_1564773942,293.5127,316.0734,13.1587,19.6048,19.6998
dish_1558376768,87.2116,148.8919,2.5701,15.8775,8.5287
dish_1560444967,190.6612,206.123,9.7264,22.0092,7.9296
dish_1559844323,337.233,136.2228,24.7235,22.0189,13.2028
dish_1561741090,99.0565,203.07,2.7631,18.971,7.8482
dish_1561393715,29.6134,39.0298,0.8643,4.2453,3.3965
dish_1566587182,434.8696,375.3767,22.4786,22.0472,33.9842
dish_1563389548,354.403,188.0736,19.6311,6.6022,34.3965
dish_1558639526,13.6612,60.4769,0.7273,6.1468,-0.3314
dish_1561663606,509.7772,262.9882,16.7052,38.4802,46.5605
dish_1557936645,29.7743,46.3318,1.9943,4.4149,2.7138
dish_1559844272,386.2125,74.2959,33.7889,13.8456,17.1358
dish_1563305513,464.6455,210.1493,12.5733,52.7149,25.5869
dish_1567007814,102.9108,179.1244,2.6686,20.6842,4.9537
dish_1565118782,559.9288,378.5116,34.5248,24.3516,38.3904
dish_1559578599,279.3885,184.1628,13.5486,24.3897,11.5192
dish_1558718906,414.2528,257.5066,28.5397,37.9053,15.2246
dish_1564428102,64.4692,64.3212,5.0379,4.4149,1.5017
dish_1560526490,154.4806,194.286,7.1457,19.3859,1.6724
dish_1561147944,47.9308,56.7683,3.1064,4.2182,-0.4878
dish_1561393741,172.7314,142.2882,9.1766,8.7688,9.4331
dish_1562703345,109.8034,63.6654,4.284,11.2483,6.8216
dish_1559239369,191.2364,292.5054,4.2401,37.2979,3.3702
dish_1560456370,245.612,187.4022,11.7091,16.8799,19.2537
dish_1566851704,485.3092,336.0997,21.8996,37.6402,36.5496
dish_1558110297,44.7484,65.1494,-0.3922,13.0449,1.1254
dish_1559239256,89.9888,106.2802,0.6979,17.3278,3.557
dish_1562168673,52.1137,88.6377,2.0391,5.6241,0.9149
dish_1563565415,368.0627,276.621,17.141,32.4536,23.9324
dish_1559844458,38.9807,89.353,-1.8381,14.2542,1.6127
dish_1564588820,39.0172,160.2318,-3.5787,-0.8091,12.2647
dish_1563984199,266.8379,500.721,1.7633,18.9648,36.8798
dish_1559849097,381.2822,349.3249,18.7613,55.7256,8.575
dish_1563898107,366.4218,251.7435,22.3563,24.5576,16.4646
dish_1563984296,504.2818,726.6592,10.9699,55.0824,40.5365
dish_1562099157,163.2902,111.0224,6.7389,14.2975,9.2493
dish_1560800918,85.0517,60.7505,6.4785,5.5543,0.7333
dish_1565711453,164.5936,113.6294,11.1405,-1.1923,12.6383
dish_1561739160,63.8892,54.03,2.1481,10.6317,2.5187
dish_1558372948,568.3961,125.9891,48.0498,19.7101,25.381
dish_1561405332,10.4207,64.6556,0.4078,2.8794,-0.5966
dish_1563221025,237.5865,126.3786,11.0758,2.7577,30.4544
dish_1565638550,179.0159,190.8957,9.8559,10.352,17.0084
dish_1560445004,323.0589,291.4618,17.955,29.2885,14.4638
dish_1566850142,425.8422,294.8024,28.4525,18.0104,30.3254
dish_1557937758,70.6618,103.9036,1.3327,12.3963,2.9168
dish_1563295016,160.9571,109.0402,7.0595,14.4884,6.8896
dish_1558110478,198.813,166.4701,11.3508,15.758,8.276
dish_1558376938,39.7004,69.7106,-0.8742,13.5326,0.8815
dish_1566849955,93.8092,207.7362,3.8996,10.2926,6.9006
dish_1558373008,332.5888,86.5777,30.806,2.7048,19.4272
dish_1566838351,147.2809,280.5271,5.7694,31.501,6.2389
dish_1563566909,254.5759,157.4163,12.559,17.3556,18.0407
dish_1557937157,301.7375,329.1762,16.6006,26.1808,17.4787
dish_1558030289,19.8607,90.2114,0.4756,8.4572,0.6087
dish_1559233445,43.7691,54.3343,0.6527,4.8911,2.8884
dish_1563898084,271.547,205.2688,14.6255,17.5434,12.0436
dish_1557937427,62.7718,41.933,3.7552,0.5614,3.4215
dish_1565034661,233.6052,139.0731,13.4412,15.4595,12.2523
dish_1557862696,48.7561,68.7983,1.2044,6.707,2.8933
dish_1559841950,57.2851,111.3673,1.6862,14.3942,3.8244
dish_1559238993,80.9578,126.5871,3.6053,16.0792,4.2213
dish_1558639849,11.6186,45.9595,1.2263,4.2096,-0.139
dish_1561574815,107.6164,119.113,6.3373,6.0683,3.7511
dish_1558639555,118.8613,261.3565,4.2781,29.3621,2.6428
dish_1563551134,114.6487,197.6544,-0.9463,6.0474,16.1934
dish_1558376874,338.1579,65.8863,30.0018,13.1358,13.8871
dish_1565638599,277.3898,253.4208,10.8442,22.4459,21.6678
dish_1566502472,150.4028,138.4311,6.7238,19.1822,4.9055
dish_1562691000,325.405,323.7196,17.9519,23.0682,16.7264
dish_1563389600,264.7464,235.7126,12.9997,10.969,27.9497
dish_1561662926,338.1524,235.4439,17.4346,27.0999,24.1882
dish_1565898402,274.2239,285.8638,14.3576,11.6154,28.8817
dish_1566851677,431.5655,303.5277,19.6831,36.8647,32.2503
dish_1565020895,281.551,348.6471,6.5512,39.2867,12.1861
dish_1565035746,54.0592,215.2197,1.2069,14.5954,1.2143
dish_1561663580,492.2484,243.8413,12.6096,15.5481,67.035
dish_1557862345,80.9538,44.7492,2.2902,7.4771,4.9319
dish_1562774180,90.6948,145.9031,2.7751,13.9111,-0.4323
dish_1563565354,285.8234,199.5908,13.1112,21.4065,17.9503
dish_1558718587,-11.9415,42.7361,-1.7109,1.7106,1.5196
dish_1558110436,76.3997,53.3132,4.6812,8.8635,5.3325
dish_1564588889,193.5955,253.5672,5.3794,12.6079,19.3368
dish_1562009934,563.8916,430.2612,24.049,38.458,49.4928
dish_1562690917,64.7255,92.3088,2.0827,8.6167,1.4074
dish_1564773826,14.9851,58.8845,2.3006,1.9638,1.3326
dish_1563984167,275.5539,526.0006,2.0529,17.0222,42.3561
dish_1563566939,206.4457,169.0076,10.1007,21.9224,5.9357
dish_1563221054,299.0037,209.4178,16.845,10.3537,24.3187
dish_1558375886,898.178,279.7409,71.2595,39.0988,39.622
dish_1560975628,459.8525,328.9183,18.7973,43.7627,26.5371
dish_1559578579,120.1839,64.5581,5.1803,7.0789,5.9569
dish_1563221157,354.8425,360.3631,19.1985,16.6725,30.5073
dish_1559934477,37.1963,73.0228,1.3946,3.1737,3.1071
dish_1565810969,10.789,59.4182,-0.0859,4.171,-1.5792
dish_1564687013,498.3477,188.937,31.3031,12.3185,39.2345
dish_1562172561,119.9378,241.4836,-0.3674,-3.6091,24.9864
dish_1558114145,39.8701,84.6613,-1.4808,14.7741,1.9598
dish_1566414291,318.6114,232.4599,17.1179,16.1567,19.5894
dish_1561147997,189.6012,140.5516,5.5702,24.5355,7.6019
dish_1565894858,70.8222,71.1781,2.4426,5.3365,4.8882
dish_1565034605,54.7262,54.6652,4.6444,4.189,-0.4109
dish_1563897981,212.6531,92.9703,16.2743,-1.2639,15.362
dish_1567107839,146.388,121.3019,10.7047,8.3894,16.0741
dish_1566849895,82.7047,150.0184,1.6392,7.6966,6.6024
dish_1559850283,247.2816,52.9224,21.4192,9.8543,9.5456
dish_1562099076,85.4189,46.7466,1.1725,10.3821,3.2589
dish_1563295044,232.8277,188.7906,8.1298,26.0614,7.4054
dish_1563909550,181.7825,187.2586,11.882,13.877,8.8373
dish_1558114209,25.9549,95.022,1.5342,8.9919,2.6532
dish_1563208439,129.1719,103.7486,6.0599,11.8237,5.1461
dish_1558635523,40.3441,22.4794,0.1345,6.0313,3.3177
dish_1562690950,113.5168,185.9305,4.5171,17.9735,2.6853
dish_1558461792,257.9377,221.3134,16.8843,24.157,13.4157
dish_1562700568,249.3494,370.5277,15.2038,19.1616,16.2219
dish_1564686966,176.2604,65.642,8.8321,0.5664,16.0278
dish_1565035774,65.7285,260.5456,3.7883,15.589,2.7467
